237936;POSITION;{x: -37564, y: -43364}
237960;POSITION;{x: -37570, y: -43354}
237983;POSITION;{x: -37576, y: -43344}
238007;POSITION;{x: -37582, y: -43334}
238030;POSITION;{x: -37588, y: -43324}
238053;POSITION;{x: -37594, y: -43314}
238077;POSITION;{x: -37600, y: -43303}
238101;POSITION;{x: -37606, y: -43293}
238124;POSITION;{x: -37612, y: -43283}
238147;POSITION;{x: -37618, y: -43273}
238170;POSITION;{x: -37624, y: -43263}
238194;POSITION;{x: -37630, y: -43253}
238218;POSITION;{x: -37636, y: -43243}
238242;POSITION;{x: -37642, y: -43232}
238265;POSITION;{x: -37648, y: -43223}
238288;POSITION;{x: -37654, y: -43213}
238311;POSITION;{x: -37659, y: -43203}
238334;POSITION;{x: -37665, y: -43192}
238357;POSITION;{x: -37671, y: -43183}
238381;POSITION;{x: -37677, y: -43173}
238404;POSITION;{x: -37683, y: -43163}
238428;POSITION;{x: -37689, y: -43152}
238451;POSITION;{x: -37695, y: -43142}
238474;POSITION;{x: -37701, y: -43133}
238497;POSITION;{x: -37706, y: -43123}
238520;POSITION;{x: -37712, y: -43113}
238542;POSITION;{x: -37718, y: -43103}
238565;POSITION;{x: -37724, y: -43093}
238588;POSITION;{x: -37730, y: -43083}
238611;POSITION;{x: -37735, y: -43073}
238634;POSITION;{x: -37741, y: -43064}
238657;POSITION;{x: -37747, y: -43054}
238680;POSITION;{x: -37753, y: -43044}
238703;POSITION;{x: -37759, y: -43034}
238726;POSITION;{x: -37765, y: -43024}
238749;POSITION;{x: -37770, y: -43014}
238772;POSITION;{x: -37776, y: -43004}
238794;POSITION;{x: -37782, y: -42994}
238818;POSITION;{x: -37788, y: -42984}
238842;POSITION;{x: -37794, y: -42974}
238865;POSITION;{x: -37800, y: -42964}
238888;POSITION;{x: -37806, y: -42954}
238912;POSITION;{x: -37812, y: -42944}
238935;POSITION;{x: -37818, y: -42934}
238959;POSITION;{x: -37824, y: -42924}
238981;POSITION;{x: -37829, y: -42914}
239004;POSITION;{x: -37835, y: -42904}
239027;POSITION;{x: -37841, y: -42894}
239050;POSITION;{x: -37847, y: -42884}
239073;POSITION;{x: -37853, y: -42874}
239096;POSITION;{x: -37859, y: -42864}
239119;POSITION;{x: -37864, y: -42854}
239142;POSITION;{x: -37870, y: -42844}
239165;POSITION;{x: -37876, y: -42835}
239188;POSITION;{x: -37882, y: -42825}
239212;POSITION;{x: -37888, y: -42814}
239236;POSITION;{x: -37894, y: -42804}
239259;POSITION;{x: -37900, y: -42794}
239282;POSITION;{x: -37906, y: -42784}
239305;POSITION;{x: -37911, y: -42774}
239328;POSITION;{x: -37917, y: -42764}
239352;POSITION;{x: -37923, y: -42754}
239375;POSITION;{x: -37929, y: -42744}
239398;POSITION;{x: -37935, y: -42734}
239421;POSITION;{x: -37941, y: -42724}
239444;POSITION;{x: -37947, y: -42714}
239467;POSITION;{x: -37953, y: -42704}
239486;POSITION;{x: -37957, y: -42696}
239509;POSITION;{x: -37963, y: -42686}
239532;POSITION;{x: -37969, y: -42676}
239555;POSITION;{x: -37975, y: -42666}
239578;POSITION;{x: -37981, y: -42657}
239601;POSITION;{x: -37987, y: -42647}
239624;POSITION;{x: -37992, y: -42637}
239647;POSITION;{x: -37998, y: -42627}
239669;POSITION;{x: -38004, y: -42617}
239692;POSITION;{x: -38010, y: -42607}
239715;POSITION;{x: -38015, y: -42598}
239738;POSITION;{x: -38021, y: -42588}
239761;POSITION;{x: -38027, y: -42578}
239783;POSITION;{x: -38033, y: -42568}
239806;POSITION;{x: -38039, y: -42558}
239830;POSITION;{x: -38045, y: -42548}
239853;POSITION;{x: -38051, y: -42538}
239877;POSITION;{x: -38056, y: -42528}
239900;POSITION;{x: -38062, y: -42518}
239923;POSITION;{x: -38068, y: -42508}
239946;POSITION;{x: -38074, y: -42498}
239969;POSITION;{x: -38080, y: -42488}
239992;POSITION;{x: -38086, y: -42478}
240016;POSITION;{x: -38092, y: -42468}
240041;POSITION;{x: -38098, y: -42457}
240064;POSITION;{x: -38104, y: -42447}
240087;POSITION;{x: -38110, y: -42437}
240110;POSITION;{x: -38116, y: -42427}
240133;POSITION;{x: -38122, y: -42417}
240156;POSITION;{x: -38127, y: -42407}
240179;POSITION;{x: -38133, y: -42397}
240202;POSITION;{x: -38139, y: -42388}
240226;POSITION;{x: -38145, y: -42377}
240249;POSITION;{x: -38151, y: -42368}
240272;POSITION;{x: -38157, y: -42358}
240295;POSITION;{x: -38162, y: -42348}
240318;POSITION;{x: -38168, y: -42338}
240341;POSITION;{x: -38174, y: -42328}
240364;POSITION;{x: -38180, y: -42318}
240388;POSITION;{x: -38186, y: -42308}
240411;POSITION;{x: -38192, y: -42298}
240434;POSITION;{x: -38198, y: -42288}
240457;POSITION;{x: -38204, y: -42278}
240480;POSITION;{x: -38209, y: -42268}
240502;POSITION;{x: -38215, y: -42258}
240525;POSITION;{x: -38221, y: -42248}
240553;POSITION;{x: -38228, y: -42237}
240576;POSITION;{x: -38234, y: -42227}
240599;POSITION;{x: -38240, y: -42217}
240621;POSITION;{x: -38245, y: -42207}
240644;POSITION;{x: -38251, y: -42197}
240667;POSITION;{x: -38257, y: -42187}
240690;POSITION;{x: -38263, y: -42178}
240712;POSITION;{x: -38268, y: -42168}
240735;POSITION;{x: -38274, y: -42158}
240759;POSITION;{x: -38280, y: -42148}
240782;POSITION;{x: -38286, y: -42138}
240804;POSITION;{x: -38292, y: -42128}
240827;POSITION;{x: -38298, y: -42118}
240851;POSITION;{x: -38304, y: -42108}
240874;POSITION;{x: -38309, y: -42098}
240897;POSITION;{x: -38315, y: -42088}
240920;POSITION;{x: -38321, y: -42078}
240943;POSITION;{x: -38327, y: -42068}
240967;POSITION;{x: -38333, y: -42058}
240990;POSITION;{x: -38339, y: -42048}
241013;POSITION;{x: -38345, y: -42038}
241036;POSITION;{x: -38351, y: -42028}
241060;POSITION;{x: -38357, y: -42018}
241083;POSITION;{x: -38363, y: -42008}
241107;POSITION;{x: -38369, y: -41998}
241130;POSITION;{x: -38374, y: -41988}
241152;POSITION;{x: -38380, y: -41978}
241175;POSITION;{x: -38386, y: -41968}
241198;POSITION;{x: -38392, y: -41959}
241222;POSITION;{x: -38398, y: -41948}
241245;POSITION;{x: -38404, y: -41938}
241268;POSITION;{x: -38409, y: -41928}
241291;POSITION;{x: -38415, y: -41918}
241314;POSITION;{x: -38421, y: -41909}
241337;POSITION;{x: -38427, y: -41899}
241360;POSITION;{x: -38433, y: -41889}
241383;POSITION;{x: -38439, y: -41879}
241406;POSITION;{x: -38444, y: -41869}
241429;POSITION;{x: -38450, y: -41859}
241452;POSITION;{x: -38456, y: -41849}
241475;POSITION;{x: -38462, y: -41839}
241498;POSITION;{x: -38468, y: -41829}
241521;POSITION;{x: -38474, y: -41819}
241545;POSITION;{x: -38480, y: -41809}
241567;POSITION;{x: -38485, y: -41799}
241591;POSITION;{x: -38491, y: -41789}
241614;POSITION;{x: -38497, y: -41779}
241637;POSITION;{x: -38503, y: -41770}
241660;POSITION;{x: -38509, y: -41760}
241683;POSITION;{x: -38515, y: -41750}
241705;POSITION;{x: -38520, y: -41740}
241728;POSITION;{x: -38526, y: -41730}
241751;POSITION;{x: -38532, y: -41720}
241774;POSITION;{x: -38538, y: -41711}
241797;POSITION;{x: -38544, y: -41701}
241819;POSITION;{x: -38549, y: -41691}
241842;POSITION;{x: -38555, y: -41681}
241865;POSITION;{x: -38561, y: -41671}
241889;POSITION;{x: -38567, y: -41661}
241912;POSITION;{x: -38573, y: -41651}
241935;POSITION;{x: -38579, y: -41641}
241958;POSITION;{x: -38585, y: -41631}
241982;POSITION;{x: -38591, y: -41621}
242005;POSITION;{x: -38596, y: -41611}
242028;POSITION;{x: -38602, y: -41601}
242051;POSITION;{x: -38608, y: -41591}
242074;POSITION;{x: -38614, y: -41581}
242096;POSITION;{x: -38620, y: -41572}
242120;POSITION;{x: -38626, y: -41561}
242143;POSITION;{x: -38632, y: -41551}
242166;POSITION;{x: -38637, y: -41541}
242189;POSITION;{x: -38643, y: -41532}
242212;POSITION;{x: -38649, y: -41522}
242235;POSITION;{x: -38655, y: -41512}
242259;POSITION;{x: -38661, y: -41501}
242282;POSITION;{x: -38667, y: -41492}
242305;POSITION;{x: -38672, y: -41482}
242328;POSITION;{x: -38678, y: -41472}
242350;POSITION;{x: -38684, y: -41462}
242374;POSITION;{x: -38690, y: -41452}
242397;POSITION;{x: -38696, y: -41442}
242420;POSITION;{x: -38702, y: -41432}
242443;POSITION;{x: -38708, y: -41422}
242466;POSITION;{x: -38713, y: -41412}
242489;POSITION;{x: -38719, y: -41403}
242512;POSITION;{x: -38725, y: -41393}
242534;POSITION;{x: -38731, y: -41383}
242557;POSITION;{x: -38737, y: -41373}
242580;POSITION;{x: -38742, y: -41363}
242603;POSITION;{x: -38748, y: -41353}
242626;POSITION;{x: -38754, y: -41343}
242649;POSITION;{x: -38760, y: -41334}
242671;POSITION;{x: -38766, y: -41324}
242694;POSITION;{x: -38771, y: -41314}
242717;POSITION;{x: -38777, y: -41304}
242740;POSITION;{x: -38783, y: -41294}
242763;POSITION;{x: -38789, y: -41284}
242786;POSITION;{x: -38795, y: -41275}
242809;POSITION;{x: -38800, y: -41265}
242832;POSITION;{x: -38806, y: -41255}
242855;POSITION;{x: -38812, y: -41245}
242879;POSITION;{x: -38818, y: -41235}
242901;POSITION;{x: -38824, y: -41225}
242924;POSITION;{x: -38830, y: -41215}
242947;POSITION;{x: -38836, y: -41205}
242970;POSITION;{x: -38841, y: -41195}
242994;POSITION;{x: -38847, y: -41185}
243017;POSITION;{x: -38853, y: -41175}
243041;POSITION;{x: -38859, y: -41165}
243063;POSITION;{x: -38865, y: -41155}
243087;POSITION;{x: -38871, y: -41145}
243109;POSITION;{x: -38877, y: -41135}
243133;POSITION;{x: -38883, y: -41125}
243156;POSITION;{x: -38889, y: -41115}
243179;POSITION;{x: -38894, y: -41105}
243202;POSITION;{x: -38900, y: -41095}
243225;POSITION;{x: -38906, y: -41085}
243248;POSITION;{x: -38912, y: -41076}
243271;POSITION;{x: -38918, y: -41065}
243295;POSITION;{x: -38924, y: -41055}
243318;POSITION;{x: -38930, y: -41045}
243341;POSITION;{x: -38935, y: -41036}
243363;POSITION;{x: -38941, y: -41026}
243386;POSITION;{x: -38947, y: -41016}
243410;POSITION;{x: -38953, y: -41006}
243433;POSITION;{x: -38959, y: -40996}
243456;POSITION;{x: -38965, y: -40986}
243480;POSITION;{x: -38971, y: -40976}
243503;POSITION;{x: -38977, y: -40966}
243527;POSITION;{x: -38983, y: -40955}
243546;POSITION;{x: -38987, y: -40947}
243564;POSITION;{x: -38992, y: -40939}
243587;POSITION;{x: -38998, y: -40929}
243610;POSITION;{x: -39004, y: -40920}
243633;POSITION;{x: -39010, y: -40910}
243656;POSITION;{x: -39015, y: -40900}
243679;POSITION;{x: -39021, y: -40890}
243701;POSITION;{x: -39027, y: -40880}
243724;POSITION;{x: -39033, y: -40870}
243747;POSITION;{x: -39039, y: -40860}
243770;POSITION;{x: -39044, y: -40851}
243793;POSITION;{x: -39050, y: -40841}
243816;POSITION;{x: -39056, y: -40831}
243840;POSITION;{x: -39062, y: -40821}
243862;POSITION;{x: -39068, y: -40811}
243886;POSITION;{x: -39074, y: -40801}
243909;POSITION;{x: -39080, y: -40791}
243932;POSITION;{x: -39085, y: -40781}
243955;POSITION;{x: -39091, y: -40771}
243978;POSITION;{x: -39097, y: -40761}
244001;POSITION;{x: -39103, y: -40751}
244024;POSITION;{x: -39109, y: -40741}
244047;POSITION;{x: -39115, y: -40731}
244070;POSITION;{x: -39121, y: -40721}
244093;POSITION;{x: -39126, y: -40712}
244116;POSITION;{x: -39132, y: -40702}
244139;POSITION;{x: -39138, y: -40692}
244161;POSITION;{x: -39144, y: -40682}
244184;POSITION;{x: -39150, y: -40672}
244207;POSITION;{x: -39155, y: -40662}
244231;POSITION;{x: -39161, y: -40652}
244254;POSITION;{x: -39167, y: -40642}
244277;POSITION;{x: -39173, y: -40632}
244300;POSITION;{x: -39179, y: -40622}
244323;POSITION;{x: -39185, y: -40613}
244345;POSITION;{x: -39191, y: -40603}
244368;POSITION;{x: -39196, y: -40593}
244391;POSITION;{x: -39202, y: -40583}
244414;POSITION;{x: -39208, y: -40573}
244437;POSITION;{x: -39214, y: -40563}
244460;POSITION;{x: -39220, y: -40553}
244483;POSITION;{x: -39225, y: -40543}
244506;POSITION;{x: -39231, y: -40533}
244529;POSITION;{x: -39237, y: -40524}
244552;POSITION;{x: -39243, y: -40514}
244575;POSITION;{x: -39249, y: -40504}
244597;POSITION;{x: -39254, y: -40494}
244620;POSITION;{x: -39260, y: -40484}
244643;POSITION;{x: -39266, y: -40475}
244666;POSITION;{x: -39272, y: -40465}
244690;POSITION;{x: -39278, y: -40454}
244712;POSITION;{x: -39284, y: -40445}
244735;POSITION;{x: -39289, y: -40435}
244758;POSITION;{x: -39295, y: -40425}
244781;POSITION;{x: -39301, y: -40415}
244803;POSITION;{x: -39307, y: -40405}
244826;POSITION;{x: -39313, y: -40396}
244849;POSITION;{x: -39318, y: -40386}
244872;POSITION;{x: -39324, y: -40376}
244895;POSITION;{x: -39330, y: -40366}
244918;POSITION;{x: -39336, y: -40356}
244941;POSITION;{x: -39342, y: -40346}
244964;POSITION;{x: -39348, y: -40336}
244987;POSITION;{x: -39354, y: -40326}
245011;POSITION;{x: -39359, y: -40316}
245033;POSITION;{x: -39365, y: -40306}
245057;POSITION;{x: -39371, y: -40296}
245079;POSITION;{x: -39377, y: -40287}
245102;POSITION;{x: -39383, y: -40277}
245125;POSITION;{x: -39389, y: -40267}
245149;POSITION;{x: -39394, y: -40257}
245172;POSITION;{x: -39400, y: -40247}
245195;POSITION;{x: -39406, y: -40237}
245218;POSITION;{x: -39412, y: -40227}
245241;POSITION;{x: -39418, y: -40217}
245264;POSITION;{x: -39424, y: -40207}
245287;POSITION;{x: -39429, y: -40197}
245309;POSITION;{x: -39435, y: -40188}
245332;POSITION;{x: -39441, y: -40178}
245355;POSITION;{x: -39447, y: -40168}
245378;POSITION;{x: -39453, y: -40158}
245401;POSITION;{x: -39458, y: -40148}
245424;POSITION;{x: -39464, y: -40138}
245447;POSITION;{x: -39470, y: -40128}
245470;POSITION;{x: -39476, y: -40118}
245493;POSITION;{x: -39482, y: -40109}
245516;POSITION;{x: -39488, y: -40099}
245538;POSITION;{x: -39493, y: -40089}
245561;POSITION;{x: -39499, y: -40079}
245584;POSITION;{x: -39505, y: -40069}
245607;POSITION;{x: -39511, y: -40059}
245630;POSITION;{x: -39517, y: -40049}
245653;POSITION;{x: -39523, y: -40039}
245676;POSITION;{x: -39528, y: -40030}
245699;POSITION;{x: -39534, y: -40020}
245722;POSITION;{x: -39540, y: -40010}
245745;POSITION;{x: -39546, y: -40000}
245768;POSITION;{x: -39552, y: -39990}
245791;POSITION;{x: -39557, y: -39980}
245813;POSITION;{x: -39563, y: -39970}
245837;POSITION;{x: -39569, y: -39960}
245860;POSITION;{x: -39575, y: -39950}
245883;POSITION;{x: -39581, y: -39941}
245906;POSITION;{x: -39587, y: -39931}
245929;POSITION;{x: -39593, y: -39921}
245952;POSITION;{x: -39598, y: -39911}
245975;POSITION;{x: -39604, y: -39901}
245998;POSITION;{x: -39610, y: -39891}
246021;POSITION;{x: -39616, y: -39881}
246044;POSITION;{x: -39622, y: -39871}
246067;POSITION;{x: -39628, y: -39861}
246090;POSITION;{x: -39634, y: -39851}
246113;POSITION;{x: -39639, y: -39841}
246136;POSITION;{x: -39645, y: -39832}
246159;POSITION;{x: -39651, y: -39822}
246181;POSITION;{x: -39657, y: -39812}
246204;POSITION;{x: -39662, y: -39802}
246227;POSITION;{x: -39668, y: -39792}
246250;POSITION;{x: -39674, y: -39782}
246273;POSITION;{x: -39680, y: -39773}
246296;POSITION;{x: -39686, y: -39763}
246318;POSITION;{x: -39691, y: -39753}
246341;POSITION;{x: -39697, y: -39743}
246364;POSITION;{x: -39703, y: -39733}
246387;POSITION;{x: -39709, y: -39723}
246410;POSITION;{x: -39715, y: -39713}
246434;POSITION;{x: -39721, y: -39703}
246457;POSITION;{x: -39727, y: -39693}
246480;POSITION;{x: -39733, y: -39683}
246504;POSITION;{x: -39739, y: -39673}
246527;POSITION;{x: -39744, y: -39663}
246550;POSITION;{x: -39750, y: -39653}
246572;POSITION;{x: -39756, y: -39643}
246596;POSITION;{x: -39762, y: -39634}
246618;POSITION;{x: -39768, y: -39624}
246641;POSITION;{x: -39773, y: -39614}
246664;POSITION;{x: -39779, y: -39604}
246687;POSITION;{x: -39785, y: -39594}
246710;POSITION;{x: -39791, y: -39584}
246733;POSITION;{x: -39797, y: -39575}
246756;POSITION;{x: -39802, y: -39565}
246779;POSITION;{x: -39808, y: -39555}
246801;POSITION;{x: -39814, y: -39545}
246824;POSITION;{x: -39820, y: -39535}
246847;POSITION;{x: -39826, y: -39525}
246870;POSITION;{x: -39831, y: -39515}
246892;POSITION;{x: -39837, y: -39506}
246915;POSITION;{x: -39843, y: -39496}
246939;POSITION;{x: -39849, y: -39486}
246962;POSITION;{x: -39855, y: -39476}
246985;POSITION;{x: -39861, y: -39466}
247008;POSITION;{x: -39866, y: -39456}
247031;POSITION;{x: -39872, y: -39446}
247053;POSITION;{x: -39878, y: -39436}
247076;POSITION;{x: -39884, y: -39427}
247100;POSITION;{x: -39890, y: -39416}
247123;POSITION;{x: -39896, y: -39407}
247146;POSITION;{x: -39901, y: -39397}
247168;POSITION;{x: -39907, y: -39387}
247191;POSITION;{x: -39913, y: -39377}
247214;POSITION;{x: -39919, y: -39367}
247237;POSITION;{x: -39925, y: -39357}
247260;POSITION;{x: -39931, y: -39347}
247283;POSITION;{x: -39936, y: -39338}
247306;POSITION;{x: -39942, y: -39328}
247329;POSITION;{x: -39948, y: -39318}
247352;POSITION;{x: -39954, y: -39308}
247375;POSITION;{x: -39960, y: -39298}
247397;POSITION;{x: -39965, y: -39288}
247420;POSITION;{x: -39971, y: -39278}
247443;POSITION;{x: -39977, y: -39269}
247466;POSITION;{x: -39983, y: -39258}
247489;POSITION;{x: -39989, y: -39249}
247512;POSITION;{x: -39995, y: -39239}
247535;POSITION;{x: -40000, y: -39229}
247558;POSITION;{x: -40006, y: -39219}
247581;POSITION;{x: -40012, y: -39209}
247604;POSITION;{x: -40018, y: -39199}
247627;POSITION;{x: -40024, y: -39189}
247650;POSITION;{x: -40030, y: -39180}
247672;POSITION;{x: -40035, y: -39170}
247695;POSITION;{x: -40041, y: -39160}
247718;POSITION;{x: -40047, y: -39150}
247741;POSITION;{x: -40053, y: -39140}
247764;POSITION;{x: -40058, y: -39130}
247787;POSITION;{x: -40064, y: -39121}
247809;POSITION;{x: -40070, y: -39111}
247832;POSITION;{x: -40076, y: -39101}
247855;POSITION;{x: -40082, y: -39091}
247878;POSITION;{x: -40088, y: -39081}
247901;POSITION;{x: -40093, y: -39071}
247924;POSITION;{x: -40099, y: -39062}
247947;POSITION;{x: -40105, y: -39052}
247970;POSITION;{x: -40111, y: -39041}
247993;POSITION;{x: -40117, y: -39032}
248016;POSITION;{x: -40123, y: -39022}
248039;POSITION;{x: -40129, y: -39012}
248062;POSITION;{x: -40134, y: -39002}
248085;POSITION;{x: -40140, y: -38992}
248108;POSITION;{x: -40146, y: -38982}
248131;POSITION;{x: -40152, y: -38972}
248154;POSITION;{x: -40158, y: -38962}
248177;POSITION;{x: -40163, y: -38952}
248200;POSITION;{x: -40169, y: -38943}
248223;POSITION;{x: -40175, y: -38933}
248247;POSITION;{x: -40181, y: -38922}
248269;POSITION;{x: -40187, y: -38913}
248292;POSITION;{x: -40193, y: -38903}
248315;POSITION;{x: -40198, y: -38893}
248338;POSITION;{x: -40204, y: -38883}
248361;POSITION;{x: -40210, y: -38873}
248384;POSITION;{x: -40216, y: -38863}
248406;POSITION;{x: -40222, y: -38854}
248430;POSITION;{x: -40228, y: -38843}
248453;POSITION;{x: -40234, y: -38834}
248476;POSITION;{x: -40239, y: -38824}
248499;POSITION;{x: -40245, y: -38814}
248522;POSITION;{x: -40251, y: -38804}
248545;POSITION;{x: -40257, y: -38794}
248568;POSITION;{x: -40263, y: -38784}
248591;POSITION;{x: -40269, y: -38774}
248614;POSITION;{x: -40274, y: -38764}
248637;POSITION;{x: -40280, y: -38754}
248660;POSITION;{x: -40286, y: -38745}
248682;POSITION;{x: -40292, y: -38735}
248705;POSITION;{x: -40298, y: -38725}
248728;POSITION;{x: -40303, y: -38715}
248751;POSITION;{x: -40309, y: -38705}
248774;POSITION;{x: -40315, y: -38695}
248797;POSITION;{x: -40321, y: -38685}
248820;POSITION;{x: -40327, y: -38675}
248844;POSITION;{x: -40333, y: -38665}
248867;POSITION;{x: -40339, y: -38655}
248889;POSITION;{x: -40344, y: -38646}
248912;POSITION;{x: -40350, y: -38636}
248935;POSITION;{x: -40356, y: -38626}
248958;POSITION;{x: -40362, y: -38616}
248981;POSITION;{x: -40368, y: -38606}
249004;POSITION;{x: -40373, y: -38596}
249027;POSITION;{x: -40379, y: -38586}
249050;POSITION;{x: -40385, y: -38576}
249073;POSITION;{x: -40391, y: -38567}
249096;POSITION;{x: -40397, y: -38557}
249119;POSITION;{x: -40403, y: -38547}
249142;POSITION;{x: -40408, y: -38537}
249165;POSITION;{x: -40414, y: -38527}
249188;POSITION;{x: -40420, y: -38517}
249211;POSITION;{x: -40426, y: -38507}
249234;POSITION;{x: -40432, y: -38497}
249257;POSITION;{x: -40438, y: -38487}
249280;POSITION;{x: -40444, y: -38477}
249303;POSITION;{x: -40450, y: -38467}
249326;POSITION;{x: -40455, y: -38457}
249350;POSITION;{x: -40461, y: -38447}
249373;POSITION;{x: -40467, y: -38437}
249395;POSITION;{x: -40473, y: -38428}
249418;POSITION;{x: -40479, y: -38418}
249441;POSITION;{x: -40485, y: -38408}
249464;POSITION;{x: -40490, y: -38398}
249488;POSITION;{x: -40496, y: -38388}
249511;POSITION;{x: -40502, y: -38378}
249534;POSITION;{x: -40508, y: -38368}
249557;POSITION;{x: -40514, y: -38358}
249580;POSITION;{x: -40520, y: -38348}
249603;POSITION;{x: -40526, y: -38338}
249627;POSITION;{x: -40532, y: -38328}
249650;POSITION;{x: -40537, y: -38318}
249672;POSITION;{x: -40543, y: -38308}
249695;POSITION;{x: -40549, y: -38298}
249718;POSITION;{x: -40555, y: -38289}
249741;POSITION;{x: -40561, y: -38279}
249764;POSITION;{x: -40566, y: -38269}
249786;POSITION;{x: -40572, y: -38259}
249809;POSITION;{x: -40578, y: -38249}
249832;POSITION;{x: -40584, y: -38240}
249855;POSITION;{x: -40590, y: -38230}
249878;POSITION;{x: -40595, y: -38220}
249901;POSITION;{x: -40601, y: -38210}
249923;POSITION;{x: -40607, y: -38200}
249947;POSITION;{x: -40613, y: -38190}
249970;POSITION;{x: -40619, y: -38180}
249993;POSITION;{x: -40625, y: -38170}
250016;POSITION;{x: -40631, y: -38160}
250039;POSITION;{x: -40636, y: -38150}
250062;POSITION;{x: -40642, y: -38141}
250085;POSITION;{x: -40648, y: -38131}
250107;POSITION;{x: -40654, y: -38121}
250130;POSITION;{x: -40660, y: -38111}
250153;POSITION;{x: -40665, y: -38101}
250176;POSITION;{x: -40671, y: -38091}
250199;POSITION;{x: -40677, y: -38081}
250222;POSITION;{x: -40683, y: -38072}
250245;POSITION;{x: -40689, y: -38062}
250268;POSITION;{x: -40694, y: -38052}
250290;POSITION;{x: -40700, y: -38042}
250313;POSITION;{x: -40706, y: -38032}
250336;POSITION;{x: -40712, y: -38022}
250359;POSITION;{x: -40718, y: -38013}
250382;POSITION;{x: -40723, y: -38003}
250405;POSITION;{x: -40729, y: -37993}
250428;POSITION;{x: -40735, y: -37983}
250451;POSITION;{x: -40741, y: -37973}
250474;POSITION;{x: -40747, y: -37963}
250497;POSITION;{x: -40753, y: -37953}
250520;POSITION;{x: -40758, y: -37943}
250543;POSITION;{x: -40764, y: -37934}
250565;POSITION;{x: -40770, y: -37924}
250589;POSITION;{x: -40776, y: -37914}
250612;POSITION;{x: -40782, y: -37904}
250635;POSITION;{x: -40788, y: -37894}
250658;POSITION;{x: -40794, y: -37884}
250681;POSITION;{x: -40799, y: -37874}
250704;POSITION;{x: -40805, y: -37864}
250727;POSITION;{x: -40811, y: -37854}
250750;POSITION;{x: -40817, y: -37844}
250772;POSITION;{x: -40823, y: -37835}
250795;POSITION;{x: -40829, y: -37825}
250818;POSITION;{x: -40834, y: -37815}
250841;POSITION;{x: -40840, y: -37805}
250864;POSITION;{x: -40846, y: -37795}
250889;POSITION;{x: -40852, y: -37784}
250915;POSITION;{x: -40859, y: -37773}
250942;POSITION;{x: -40866, y: -37761}
250967;POSITION;{x: -40872, y: -37751}
250991;POSITION;{x: -40878, y: -37741}
251014;POSITION;{x: -40884, y: -37730}
251039;POSITION;{x: -40890, y: -37720}
251062;POSITION;{x: -40896, y: -37710}
251086;POSITION;{x: -40902, y: -37700}
251110;POSITION;{x: -40908, y: -37689}
251133;POSITION;{x: -40914, y: -37679}
251157;POSITION;{x: -40920, y: -37669}
251180;POSITION;{x: -40926, y: -37659}
251206;POSITION;{x: -40933, y: -37648}
251230;POSITION;{x: -40939, y: -37638}
251253;POSITION;{x: -40945, y: -37628}
251276;POSITION;{x: -40951, y: -37618}
251299;POSITION;{x: -40956, y: -37608}
251322;POSITION;{x: -40962, y: -37598}
251345;POSITION;{x: -40968, y: -37588}
251369;POSITION;{x: -40974, y: -37578}
251392;POSITION;{x: -40980, y: -37568}
251415;POSITION;{x: -40986, y: -37558}
251439;POSITION;{x: -40992, y: -37547}
251462;POSITION;{x: -40998, y: -37537}
251485;POSITION;{x: -41004, y: -37528}
251509;POSITION;{x: -41010, y: -37517}
251532;POSITION;{x: -41016, y: -37507}
251555;POSITION;{x: -41021, y: -37498}
251578;POSITION;{x: -41027, y: -37488}
251601;POSITION;{x: -41033, y: -37478}
251623;POSITION;{x: -41039, y: -37468}
251647;POSITION;{x: -41045, y: -37458}
251670;POSITION;{x: -41051, y: -37448}
251694;POSITION;{x: -41057, y: -37438}
251718;POSITION;{x: -41063, y: -37428}
251741;POSITION;{x: -41069, y: -37418}
251763;POSITION;{x: -41074, y: -37408}
251786;POSITION;{x: -41080, y: -37398}
251809;POSITION;{x: -41086, y: -37388}
251832;POSITION;{x: -41092, y: -37378}
251856;POSITION;{x: -41098, y: -37368}
251879;POSITION;{x: -41104, y: -37358}
251902;POSITION;{x: -41109, y: -37348}
251925;POSITION;{x: -41115, y: -37338}
251948;POSITION;{x: -41121, y: -37328}
251971;POSITION;{x: -41127, y: -37318}
251994;POSITION;{x: -41133, y: -37308}
252018;POSITION;{x: -41139, y: -37298}
252041;POSITION;{x: -41145, y: -37288}
252064;POSITION;{x: -41151, y: -37278}
252087;POSITION;{x: -41157, y: -37268}
252110;POSITION;{x: -41162, y: -37259}
252133;POSITION;{x: -41168, y: -37249}
252156;POSITION;{x: -41174, y: -37239}
252179;POSITION;{x: -41180, y: -37229}
252201;POSITION;{x: -41186, y: -37219}
252225;POSITION;{x: -41191, y: -37209}
252248;POSITION;{x: -41197, y: -37199}
252271;POSITION;{x: -41203, y: -37189}
252294;POSITION;{x: -41209, y: -37179}
252317;POSITION;{x: -41215, y: -37169}
252340;POSITION;{x: -41221, y: -37159}
252363;POSITION;{x: -41227, y: -37150}
252386;POSITION;{x: -41233, y: -37140}
252409;POSITION;{x: -41238, y: -37130}
252432;POSITION;{x: -41244, y: -37120}
252455;POSITION;{x: -41250, y: -37110}
252479;POSITION;{x: -41256, y: -37100}
252502;POSITION;{x: -41262, y: -37090}
252526;POSITION;{x: -41268, y: -37079}
252549;POSITION;{x: -41274, y: -37070}
252572;POSITION;{x: -41280, y: -37060}
